0 0 100 635
1 0 598 400
2 0 800 587
3 0 574 100
4 0 97 800
5 0 900 760
6 0 400 387
7 0 700 578
8 0 117 900
9 0 405 500
10 0 600 916
11 0 1000 45
12 0 553 900
13 0 700 958
14 0 500 942
15 0 500 893
16 0 462 100
17 0 442 700
18 0 900 898
19 0 29 900
20 0 600 980
21 0 653 200
22 0 100 30
23 0 996 400
24 0 800 329
25 0 200 17
26 0 111 200
27 0 66 700
28 0 237 700
29 0 348 800
30 0 907 0
31 0 0 472
32 0 277 500
33 0 700 742
34 0 232 200
35 0 956 0
36 0 300 782
37 0 200 627
38 0 403 900
39 0 847 200
40 0 500 65
41 0 862 600
42 0 800 387
43 0 900 353
44 0 900 856
45 0 400 279
46 0 39 500
47 0 100 155
48 0 502 200
49 0 1000 659
50 0 824 0
51 0 200 963
52 0 529 300
53 0 173 100
54 0 600 212
55 0 100 781
56 0 600 138
57 0 1000 668
58 0 74 100
59 0 100 508
60 0 900 667
61 0 699 840
62 0 500 400
63 0 300 332
64 0 357 100
65 0 403 1000
66 0 200 562
67 0 900 589
68 0 400 795
69 0 500 677
70 0 176 600
71 0 312 200
72 0 0 716
73 0 900 129
74 0 1000 913
75 0 1000 540
76 0 104 500
77 0 299 800
78 0 551 600
79 0 45 100
80 0 900 351
81 0 809 900
82 0 300 798
83 0 1000 763
84 0 800 107
85 0 500 500
0 1 100 632
1 1 601 400
2 1 800 584
3 1 571 100
4 1 94 800
5 1 900 757
6 1 400 385
7 1 700 580
8 1 120 900
9 1 399 500
10 1 599 922
11 1 1000 40
12 1 548 900
13 1 700 963
14 1 500 937
15 1 500 898
16 1 468 100
17 1 447 700
18 1 900 892
19 1 24 900
20 1 600 975
21 1 647 200
22 1 100 25
23 1 991 400
24 1 800 323
25 1 200 23
26 1 103 200
27 1 74 700
28 1 228 700
29 1 340 800
30 1 915 0
31 1 0 480
32 1 286 500
33 1 700 733
34 1 224 199
35 1 947 0
36 1 300 790
37 1 200 635
38 1 400 891
39 1 859 200
40 1 500 76
41 1 850 600
42 1 800 376
43 1 900 341
44 1 900 844
45 1 400 268
46 1 28 500
47 1 100 144
48 1 500 191
49 1 1000 670
50 1 836 0
51 1 200 951
52 1 518 300
53 1 184 100
54 1 600 223
55 1 100 797
56 1 600 154
57 1 1000 685
58 1 91 100
59 1 108 500
60 1 900 683
61 1 700 823
62 1 500 416
63 1 300 348
64 1 341 100
65 1 420 1000
66 1 200 579
67 1 900 573
68 1 400 812
69 1 500 694
70 1 159 600
71 1 300 196
72 1 6 700
73 1 900 106
74 1 1000 891
75 1 1000 518
76 1 126 500
77 1 277 800
78 1 528 600
79 1 67 100
80 1 900 373
81 1 786 900
82 1 300 820
83 1 1000 785
84 1 800 129
0 2 100 630
1 2 604 400
2 2 800 581
3 2 567 100
4 2 92 800
5 2 900 754
6 2 400 382
7 2 700 583
8 2 122 900
9 2 393 500
10 2 600 928
11 2 1000 34
12 2 542 900
13 2 700 969
14 2 500 931
15 2 500 903
16 2 473 100
17 2 453 700
18 2 900 886
19 2 19 900
20 2 600 969
21 2 642 200
22 2 100 19
23 2 985 400
24 2 799 318
25 2 200 28
26 2 100 205
27 2 83 700
28 2 220 700
29 2 332 800
30 2 923 0
31 2 0 489
32 2 294 500
33 2 700 725
34 2 216 200
35 2 938 0
36 2 300 799
37 2 200 644
38 2 400 880
39 2 870 200
40 2 500 87
41 2 839 600
42 2 800 365
43 2 900 330
44 2 900 833
45 2 400 257
46 2 17 500
47 2 100 133
48 2 500 180
49 2 1000 681
50 2 847 0
51 2 200 940
52 2 507 300
53 2 195 100
54 2 600 234
55 2 85 800
56 2 600 171
57 2 1000 702
58 2 107 100
59 2 124 500
60 2 900 700
61 2 700 806
62 2 500 433
63 2 300 365
64 2 324 100
65 2 436 1000
66 2 200 596
67 2 900 556
68 2 400 829
69 2 500 710
70 2 142 600
71 2 300 179
72 2 28 700
73 2 900 84
74 2 1000 868
75 2 1000 496
76 2 148 500
77 2 255 800
78 2 506 600
79 2 90 100
80 2 900 396
81 2 764 900
82 2 300 842
83 2 1000 807
84 2 800 151
0 3 99 627
1 3 607 400
2 3 800 578
3 3 564 100
4 3 89 800
5 3 900 751
6 3 400 380
7 3 700 585
8 3 125 900
9 3 387 500
10 3 600 933
11 3 1000 28
12 3 537 900
13 3 700 974
14 3 499 926
15 3 500 909
16 3 478 100
17 3 459 700
18 3 900 881
19 3 14 900
20 3 600 964
21 3 636 200
22 3 100 13
23 3 980 400
24 3 800 312
25 3 200 33
26 3 100 213
27 3 91 700
28 3 212 700
29 3 323 800
30 3 932 0
31 3 0 497
32 3 300 503
33 3 700 717
34 3 207 200
35 3 929 0
36 3 307 800
37 3 200 652
38 3 400 868
39 3 881 200
40 3 500 98
41 3 828 600
42 3 800 354
43 3 900 319
44 3 900 822
45 3 400 246
46 3 6 500
47 3 100 122
48 3 500 168
49 3 1000 692
50 3 858 0
51 3 200 928
52 3 500 303
53 3 200 93
54 3 600 245
55 3 68 800
56 3 600 188
57 3 1000 719
58 3 123 100
59 3 141 500
60 3 900 717
61 3 700 790
62 3 500 450
63 3 300 382
64 3 308 100
65 3 453 1000
66 3 200 612
67 3 900 539
68 3 400 846
69 3 500 727
70 3 125 600
71 3 300 162
72 3 50 700
73 3 900 62
74 3 1000 846
75 3 1000 473
76 3 171 500
77 3 233 800
78 3 500 584
79 3 100 87
80 3 881 400
81 3 742 900
82 3 300 864
83 3 1000 829
84 3 800 173
0 4 100 624
1 4 610 400
2 4 800 576
3 4 561 100
4 4 86 800
5 4 900 748
6 4 400 377
7 4 700 588
8 4 128 900
9 4 382 500
10 4 600 939
11 4 1000 22
12 4 531 900
13 4 700 980
14 4 500 920
15 4 500 914
16 4 484 100
17 4 464 700
18 4 900 875
19 4 8 900
20 4 600 959
21 4 631 200
22 4 100 8
23 4 974 400
24 4 800 307
25 4 200 39
26 4 100 222
27 4 99 700
28 4 203 700
29 4 315 800
30 4 940 0
31 4 0 505
32 4 300 511
33 4 700 709
34 4 200 200
35 4 921 0
36 4 315 800
37 4 200 660
38 4 400 857
39 4 893 200
40 4 500 109
41 4 817 600
42 4 800 343
43 4 900 308
44 4 900 811
45 4 400 235
46 4 0 503
47 4 100 111
48 4 500 157
49 4 1000 703
50 4 869 0
51 4 200 917
52 4 500 314
53 4 200 82
54 4 600 257
55 4 51 800
